player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Adrian Phillips,9177,S,1,SD,25,3,3,19,58.4,60.0,43.7,54.4,59.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Zach Kerr,9195,DI,1,IND,26,17,9,0,57.6,58.2,67.4,57.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Dashaun Phillips,9198,CB,1,WAS,7,0,2,5,52.5,60.0,50.5,,52.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,19.0,9.5,13.0,14.0,0.0,0.0,0.0,106.3,0,0,2016,16
Marcus Roberson,9241,CB,1,BUF,1,0,0,1,60.6,,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
C.J. Goodwin,9243,CB,1,ATL,3,0,2,1,61.5,60.0,,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Daniel Sorensen,9253,S,1,KC,45,3,10,32,81.9,36.2,63.8,54.4,91.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,7.0,5.0,33.0,6.6,33.0,16.0,0.0,0.0,0.0,81.3,0,0,2016,16
Joe Thomas,9272,LB,1,GB,66,5,16,45,68.8,72.1,64.8,63.8,62.6,1.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,6.0,0.0,9.0,8.0,62.0,7.8,41.0,21.0,0.0,0.0,0.0,95.4,0,0,2016,16
Zachary Orr,9326,LB,1,BLT,52,3,17,32,62.6,41.9,38.5,55.7,75.8,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,4.0,0.0,5.0,4.0,27.0,6.8,13.0,9.0,1.0,1.0,1.0,89.2,0,0,2016,16
Dante Fowler Jr.,9436,ED,1,JAX,38,30,8,0,65.6,57.9,71.7,65.2,,6.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Leonard Williams,9439,DI,1,NYJ,67,29,38,0,74.8,77.2,73.4,57.9,,1.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Vic Beasley Jr.,9441,ED,1,ATL,45,34,10,1,57.1,48.5,69.6,55.5,67.1,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Trae Waynes,9444,CB,1,MIN,27,0,5,22,44.3,61.2,78.0,,42.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,90.0,22.5,24.0,32.0,1.0,0.0,0.0,158.3,0,0,2016,16
Danny Shelton,9445,DI,1,CLV,40,23,17,0,67.7,71.8,28.2,54.9,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Marcus Peters,9451,CB,1,KC,60,0,14,46,77.8,62.4,72.5,,78.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,39.6,0,0,2016,16
Bud Dupree,9455,ED,1,PIT,76,26,27,23,65.8,47.4,52.3,52.2,87.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,6.0,4.0,19.0,4.8,10.0,9.0,0.0,0.0,1.0,70.8,0,0,2016,16
Shane Ray,9456,ED,1,DEN,43,20,23,0,49.0,48.2,28.2,55.5,60.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Shaq Thompson,9458,LB,1,CAR,62,5,23,34,85.4,68.6,83.1,80.5,81.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,2.0,8.0,0.0,7.0,7.0,43.0,6.1,28.0,12.0,0.0,0.0,0.0,92.3,0,0,2016,16
Byron Jones,9460,S,1,DAL,71,10,20,41,67.9,79.4,64.7,60.6,62.5,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,4.0,2.0,12.0,6.0,12.0,6.0,0.0,0.0,0.0,56.3,0,0,2016,16
Damarious Randall,9463,CB,1,GB,62,0,18,44,72.7,67.9,53.2,,71.9,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,6.0,56.0,9.3,17.0,16.0,1.0,0.0,2.0,99.1,0,0,2016,16
Malcom Brown,9465,DI,1,NE,16,6,10,0,64.9,67.2,67.3,53.8,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Landon Collins,9466,S,1,NYG,56,1,27,28,83.8,80.8,82.0,58.7,73.4,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,1.0,1.0,14.0,14.0,1.0,14.0,0.0,0.0,0.0,118.8,0,0,2016,16
Mario Edwards Jr.,9468,DI,1,OAK,19,12,7,0,55.8,47.5,69.8,51.6,70.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Preston Smith,9471,ED,1,WAS,46,24,20,2,75.2,53.7,71.2,74.6,71.6,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jalen Collins,9475,CB,1,ATL,69,0,20,49,71.0,51.6,44.0,,73.7,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,0.0,14.0,6.0,80.0,13.3,21.0,26.0,1.0,1.0,1.0,55.7,0,0,2016,16
Benardrick McKinney,9476,LB,1,HST,63,21,19,23,67.6,68.1,80.4,51.8,69.5,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Eric Kendricks,9478,LB,1,MIN,59,8,14,37,80.7,75.3,81.9,90.6,59.2,4.0,3.0,0.0,1.0,0.0,6.0,2.0,0.0,5.0,0.0,8.0,4.0,27.0,6.8,15.0,12.0,0.0,0.0,0.0,57.8,0,0,2016,16
Jaquiski Tartt,9479,S,1,SF,59,0,28,31,60.8,56.4,79.2,,62.1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,30.0,15.0,25.0,24.0,0.0,0.0,0.0,118.8,0,0,2016,16
Eric Rowe,9480,CB,1,NE,49,0,24,25,72.0,46.4,29.6,,79.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,1.0,17.0,17.0,3.0,17.0,0.0,1.0,1.0,1.7,0,0,2016,16
Denzel Perryman,9481,LB,1,SD,47,1,20,26,39.4,31.7,32.1,90.0,57.1,1.0,1.0,0.0,0.0,0.0,5.0,1.0,2.0,5.0,0.0,3.0,3.0,17.0,5.7,19.0,15.0,0.0,0.0,0.0,90.3,1,0,2016,16
Ronald Darby,9483,CB,1,BUF,68,0,38,30,74.1,77.9,80.2,,70.1,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,10.0,4.0,44.0,11.0,15.0,17.0,0.0,0.0,2.0,53.8,0,0,2016,16
Jordan Phillips,9485,DI,1,MIA,28,11,16,1,51.2,44.9,68.4,60.7,61.9,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Markus Golden,9491,ED,1,ARZ,51,37,12,2,41.9,36.6,28.8,58.4,62.4,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2016,16
Randy Gregory,9493,ED,1,DAL,23,15,8,0,31.2,44.5,71.2,50.1,60.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,14.0,14.0,8.0,14.0,0.0,0.0,0.0,118.8,0,0,2016,16
Quinten Rollins,9495,CB,1,GB,78,2,21,55,48.5,63.8,52.6,54.5,46.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,6.0,135.0,22.5,51.0,71.0,1.0,0.0,0.0,146.8,0,0,2016,16
Frank Clark,9496,ED,1,SEA,33,20,13,0,61.6,59.9,41.6,60.5,,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jordan Richards,9497,S,1,NE,7,0,4,3,75.1,60.1,,,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,16
Owa Odighizuwa,9507,ED,1,NYG,2,1,1,0,58.7,60.0,,59.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Eli Harold,9512,ED,1,SF,32,10,20,2,75.2,70.4,75.2,67.5,61.2,2.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jordan Hicks,9517,LB,1,PHI,83,0,24,59,62.3,70.3,27.9,,56.6,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,3.0,3.0,24.0,8.0,13.0,13.0,0.0,0.0,0.0,100.0,0,0,2016,16
Danielle Hunter,9521,ED,1,MIN,38,28,8,2,66.1,64.3,75.2,56.1,63.4,3.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,79.2,0,0,2016,16
Henry Anderson,9526,DI,1,IND,49,18,31,0,66.7,67.1,45.8,57.4,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Xavier Cooper,9529,DI,1,CLV,45,34,10,1,63.8,73.5,,54.5,60.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Steven Nelson,9531,CB,1,KC,59,4,13,42,65.2,62.5,75.6,51.0,66.6,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,43.0,21.5,23.0,26.0,0.0,0.0,0.0,71.3,0,0,2016,16
Angelo Blackson,9533,DI,1,TEN,18,11,7,0,58.7,57.1,,61.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Trey Flowers,9534,ED,1,NE,32,16,15,1,62.4,68.6,71.0,49.8,60.1,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Jamison Crowder,9538,WR,1,WAS,1,0,1,0,60.0,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Rodney Gunter,9549,DI,1,ARZ,13,3,10,0,80.8,72.6,69.9,69.1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Ramik Wilson,9551,LB,1,KC,58,4,15,39,73.4,64.7,80.3,66.0,69.8,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,3.0,9.0,3.0,0.0,0.0,0.0,42.4,0,0,2016,16
Josh Shaw,9553,CB,1,CIN,26,1,9,16,62.0,71.2,90.0,60.0,57.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,16
Za'Darius Smith,9555,ED,1,BLT,12,6,6,0,55.8,59.9,,54.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Kwon Alexander,9557,LB,1,TB,71,3,32,36,77.6,55.1,63.3,68.2,83.8,1.0,0.0,0.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,4.0,2.0,25.0,12.5,8.0,20.0,0.0,0.0,2.0,69.8,0,0,2016,16
Damien Wilson,9560,LB,1,DAL,30,2,8,20,79.8,68.3,73.2,54.9,76.9,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,16
Jake Ryan,9562,LB,1,GB,36,3,14,19,74.2,72.1,78.4,56.6,68.7,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,9.0,9.0,11.0,9.0,0.0,0.0,0.0,104.2,0,0,2016,16
Grady Jarrett,9570,DI,1,ATL,54,37,17,0,30.0,26.9,24.9,58.6,,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Martrell Spaight,9574,LB,1,WAS,30,1,8,21,55.5,53.6,55.4,59.0,59.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,118.8,0,0,2016,16
Adrian Amos,9575,S,1,CHI,67,0,35,32,60.4,66.7,77.2,,56.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Bobby McCain,9578,CB,1,MIA,33,2,6,25,68.4,60.0,71.6,57.5,69.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,9.0,2.0,9.0,0.0,0.0,0.0,42.4,0,0,2016,16
David Parry,9584,DI,1,IND,54,19,35,0,69.8,71.8,69.4,52.5,60.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Kyle Emanuel,9586,ED,1,SD,29,15,9,5,64.7,70.2,77.0,54.9,60.8,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,21.0,10.5,22.0,12.0,0.0,0.0,0.0,110.4,0,0,2016,16
Tyeler Davison,9587,DI,1,NO,18,7,11,0,43.6,59.3,,55.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,16
Tony Lippett,9589,CB,1,MIA,92,1,46,45,69.5,53.9,77.7,60.0,73.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,2.0,29.0,14.5,2.0,16.0,0.0,0.0,2.0,74.0,0,0,2016,16
Ryan Russell,9596,ED,1,TB,13,10,3,0,44.1,54.9,69.2,50.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
David Mayo,9602,LB,1,CAR,1,1,0,0,59.7,,87.3,59.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
D.J. Alexander,9605,LB,1,KC,1,0,1,0,60.0,60.0,84.9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Darius Philon,9625,DI,1,SD,10,7,3,0,55.0,52.4,67.3,65.7,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
L.T. Walton,9632,DI,1,PIT,67,45,22,0,55.7,60.4,70.5,47.2,60.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Christian Ringo,9643,DI,1,GB,6,6,0,0,65.6,,,64.2,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Christian Covington,9649,DI,1,HST,14,8,6,0,76.9,79.0,66.8,54.2,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Rakeem Nunez-Roches,9650,DI,1,KC,19,12,7,0,79.6,72.9,68.7,59.7,62.2,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Deon Simon,9656,DI,1,NYJ,31,9,22,0,43.7,42.0,68.3,62.3,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Dexter McDonald,9675,CB,1,OAK,3,0,1,2,64.5,60.0,,,61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Zaire Anderson,9792,LB,1,DEN,6,1,5,0,68.9,65.8,71.4,60.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Edwin Jackson,9800,LB,1,IND,75,4,38,33,71.0,64.7,81.4,58.2,70.5,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,4.0,3.0,20.0,6.7,16.0,10.0,0.0,0.0,0.0,85.4,0,0,2016,16
Zach Vigil,9824,LB,1,WAS,2,0,2,0,60.5,60.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Neville Hewitt,9836,LB,1,MIA,56,3,38,15,45.0,55.1,58.3,56.6,39.6,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,3.0,0.0,2.0,1.0,2.0,2.0,7.0,2.0,0.0,0.0,0.0,56.3,0,0,2016,16
DeShawn Williams,9891,DI,1,CIN,8,6,2,0,88.8,60.2,,87.8,,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
LaDarius Gunter,9925,CB,1,GB,19,0,4,15,36.6,50.6,52.8,,43.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,4.0,62.0,15.5,19.0,32.0,0.0,0.0,0.0,118.8,0,0,2016,16
Deshazor Everett,9940,S,1,WAS,22,0,6,16,56.2,62.2,80.7,,54.7,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Ronald Martin,9991,S,1,NYJ,1,0,1,0,60.0,60.0,72.6,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Bryce Callahan,10000,CB,1,CHI,32,0,17,15,38.8,40.6,,,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,16
Lynden Trail,10026,ED,1,WAS,7,6,1,0,64.2,60.0,70.9,60.8,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Harold Jones-Quartey,10055,S,1,CHI,50,0,26,24,66.9,70.3,75.0,,61.2,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,3.0,3.0,27.0,9.0,4.0,21.0,0.0,0.0,0.0,104.2,0,0,2016,16
David Irving,10063,DI,1,DAL,67,50,17,0,82.3,61.4,34.3,81.0,60.0,6.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Toby Johnson,10101,DI,1,MIN,10,6,4,0,54.8,52.4,,64.3,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Corey Moore,10117,S,1,HST,17,0,5,12,69.2,62.0,83.5,,66.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,11.0,10.0,11.0,0.0,0.0,0.0,112.5,0,0,2016,16
T.Y. McGill,10156,DI,1,IND,22,19,3,0,46.0,45.2,,57.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Trovon Reed,10294,CB,1,SD,47,1,15,31,65.9,44.9,47.2,59.3,70.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,3.0,2.0,15.0,7.5,3.0,9.0,0.0,0.0,0.0,78.5,0,0,2016,16
Freddie Bishop,10338,ED,1,NYJ,47,11,33,3,33.4,45.5,34.3,50.9,31.6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,35.0,35.0,11.0,35.0,0.0,0.0,0.0,118.8,0,0,2016,16
Joey Bosa,10637,ED,1,SD,57,38,19,0,70.4,71.3,74.6,68.9,,5.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,16
Jalen Ramsey,10639,CB,1,JAX,69,0,18,51,94.6,31.6,33.8,,95.3,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,8.0,2.0,16.0,8.0,4.0,8.0,0.0,1.0,2.0,0.0,0,0,2016,16
DeForest Buckner,10641,DI,1,SF,55,28,26,1,70.8,65.2,66.8,67.5,60.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Leonard Floyd,10643,ED,1,CHI,18,7,7,4,42.7,44.3,70.5,48.9,62.8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Eli Apple,10644,CB,1,NYG,55,0,27,28,51.0,62.9,25.6,,47.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,47.0,23.5,12.0,40.0,1.0,0.0,0.0,149.3,1,0,2016,16
Vernon Hargreaves III,10645,CB,1,TB,64,0,29,35,58.7,73.4,33.3,,54.3,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,10.0,7.0,147.0,21.0,54.0,46.0,0.0,0.0,2.0,112.5,0,0,2016,16
Sheldon Rankins,10646,DI,1,NO,42,31,9,2,60.2,64.8,70.5,57.9,58.7,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Keanu Neal,10651,S,1,ATL,62,0,17,45,70.8,54.1,57.5,,71.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,3.0,30.0,10.0,17.0,17.0,0.0,0.0,1.0,77.1,0,0,2016,16
Shaq Lawson,10653,ED,1,BUF,16,9,7,0,27.9,27.9,,50.9,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Darron Lee,10654,LB,1,NYJ,74,4,40,30,60.3,55.2,78.5,51.5,67.2,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,3.0,3.0,10.0,3.3,10.0,5.0,0.0,0.0,0.0,80.6,0,0,2016,16
Artie Burns,10659,CB,1,PIT,76,0,27,49,66.6,69.9,37.4,,69.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,5.0,3.0,20.0,6.7,3.0,14.0,0.0,0.0,0.0,68.8,1,0,2016,16
Kenny Clark,10661,DI,1,GB,20,11,9,0,89.9,80.6,68.3,75.1,,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Robert Nkemdiche,10663,DI,1,ARZ,12,6,6,0,61.1,63.1,,55.3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Vernon Butler,10664,DI,1,CAR,26,15,11,0,48.2,52.5,69.4,51.4,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
Emmanuel Ogbah,10666,ED,1,CLV,57,38,13,6,59.4,67.8,73.4,57.0,50.2,6.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,11.0,1.0,11.0,0.0,0.0,0.0,112.5,0,0,2016,16
Myles Jack,10670,LB,1,JAX,24,2,12,10,54.7,48.1,,58.3,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,16
